ICMP
-	-	-	-	
16	43.23	255	False	
0	47.17	255	False	
64	44.80	255	False	
-	-	-	-	
16	86.67	255	False	
0	86.43	255	False	
64	85.81	255	False	
-	-	-	-	
16	87.06	255	False	
0	96.84	255	False	
64	97.21	255	False	
-	-	-	-	
16	40.55	255	False	
0	39.62	255	False	
64	39.47	255	False	
-	-	-	-	
0	301.96	255	False	
16	290.61	255	False	
64	226.71	255	False	
-	-	-	-	
0	70.39	255	False	
16	65.50	255	False	
64	70.20	255	False	
-	-	-	-	
0	447.27	255	False	
16	0.54	21	False	
64	447.02	255	False	
-	-	-	-	
0	89.72	255	False	
16	80.10	255	False	
64	80.22	255	False	
-	-	-	-	
0	435.24	255	False	
16	395.96	255	False	
64	400.12	255	False	
-	-	-	-	
0	406.65	255	False	
16	276.68	255	False	
64	364.72	255	False	
-	-	-	-	
0	89.77	255	False	
16	74.97	255	False	
64	79.75	255	False	
-	-	-	-	
0	22.95	255	False	
64	22.68	255	False	
-	-	-	-	
0	33.46	255	False	
16	33.37	255	False	
64	33.46	255	False	
-	-	-	-	
0	33.01	255	False	
16	31.61	255	False	
64	31.37	255	False	
-	-	-	-	
0	411.67	255	False	
16	278.61	255	False	
64	365.53	255	False	
-	-	-	-	
0	492.62	255	False	
16	291.10	255	False	
64	472.93	255	False	
-	-	-	-	
0	34.89	255	False	
16	36.04	255	False	
64	36.73	255	False	
-	-	-	-	
0	296.32	255	False	
64	224.82	255	False	
16	380.06	255	False	
-	-	-	-	
0	70.67	255	False	
64	70.59	255	False	
16	87.52	255	False	
-	-	-	-	
0	428.49	255	False	
64	428.10	255	False	
16	0.47	15	False	
-	-	-	-	
0	83.00	255	False	
64	80.47	255	False	
16	78.33	255	False	
-	-	-	-	
0	410.83	255	False	
64	400.49	255	False	
16	415.71	255	False	
-	-	-	-	
0	408.96	255	False	
64	365.07	255	False	
16	333.08	255	False	
-	-	-	-	
0	81.22	255	False	
64	79.09	255	False	
16	78.44	255	False	
-	-	-	-	
0	25.72	255	False	
64	25.83	255	False	
-	-	-	-	
0	36.39	255	False	
64	36.09	255	False	
16	36.16	255	False	
-	-	-	-	
0	35.02	255	False	
64	35.76	255	False	
16	34.49	255	False	
-	-	-	-	
0	402.66	255	False	
64	367.55	255	False	
16	353.09	255	False	
-	-	-	-	
0	1070.03	255	False	
64	482.69	255	False	
16	638.48	255	False	
-	-	-	-	
0	38.02	255	False	
64	39.03	255	False	
16	39.19	255	False	
-	-	-	-	
0	139.83	11	True	
64	71.18	11	True	
16	139.11	11	True	
-	-	-	-	
0	64.20	10	True	
64	64.04	10	True	
16	65.81	10	True	
-	-	-	-	
0	505.40	14	True	
64	453.26	14	True	
16	425.34	14	True	
-	-	-	-	
0	230.39	17	True	
64	226.12	17	True	
16	227.85	17	True	
-	-	-	-	
0	482.64	16	True	
64	398.78	16	True	
16	403.13	16	True	
-	-	-	-	
0	401.06	15	True	
64	360.95	15	True	
16	403.90	15	True	
-	-	-	-	
0	226.33	15	True	
64	224.65	15	True	
16	225.92	15	True	
-	-	-	-	
0	68.18	17	True	
64	66.98	17	True	
16	68.59	17	True	
-	-	-	-	
0	68.09	14	True	
64	65.47	14	True	
16	66.14	14	True	
-	-	-	-	
0	412.54	15	True	
64	364.75	15	True	
16	395.04	15	True	
-	-	-	-	
0	500.56	14	True	
64	460.72	14	True	
16	497.02	14	True	
-	-	-	-	
0	70.27	15	True	
64	68.70	15	True	
16	69.56	15	True	
-	-	-	-	
0	59.02	16	True	
64	57.38	16	True	
16	58.81	16	True	
-	-	-	-	
0	118.04	12	True	
64	52.70	12	True	
-	-	-	-	
0	45.63	11	True	
64	45.25	11	True	
-	-	-	-	
0	444.64	18	True	
64	449.74	18	True	
16	444.45	18	True	
-	-	-	-	
0	230.19	21	True	
64	227.13	21	True	
16	226.75	21	True	
-	-	-	-	
0	381.01	19	True	
64	369.70	19	True	
16	369.57	19	True	
-	-	-	-	
0	382.92	16	True	
64	335.82	16	True	
16	186.82	16	True	
-	-	-	-	
0	229.21	19	True	
64	225.74	19	True	
16	226.93	19	True	
-	-	-	-	
0	38.29	17	True	
64	38.03	17	True	
-	-	-	-	
0	47.63	18	True	
64	47.48	18	True	
16	47.10	18	True	
-	-	-	-	
0	48.12	15	True	
64	46.77	15	True	
16	47.57	15	True	
-	-	-	-	
0	325.45	14	True	
64	292.73	14	True	
16	156.26	14	True	
-	-	-	-	
0	490.23	15	True	
64	439.42	15	True	
16	207.00	15	True	
-	-	-	-	
0	50.90	16	True	
64	49.09	16	True	
16	49.16	16	True	
-	-	-	-	
0	88.05	6	True	
64	9.55	6	True	
-	-	-	-	
0	2.30	5	True	
64	2.10	5	True	
-	-	-	-	
0	435.00	20	True	
64	428.45	20	True	
16	411.01	255	False	
-	-	-	-	
0	272.28	19	True	
64	259.47	19	True	
16	341.25	255	False	
-	-	-	-	
0	397.71	21	True	
64	379.06	21	True	
16	383.84	255	False	
-	-	-	-	
0	272.22	16	True	
64	223.09	16	True	
16	192.69	255	False	
-	-	-	-	
0	284.01	17	True	
64	273.79	17	True	
16	309.93	255	False	
-	-	-	-	
0	205.35	17	True	
64	204.42	17	True	
-	-	-	-	
0	233.14	18	True	
64	231.79	18	True	
16	234.76	255	False	
-	-	-	-	
0	203.99	15	True	
64	202.64	15	True	
16	305.60	255	False	
-	-	-	-	
0	270.16	17	True	
64	225.27	17	True	
16	194.46	255	False	
-	-	-	-	
0	372.51	15	True	
64	323.00	15	True	
16	213.12	255	False	
-	-	-	-	
0	240.38	16	True	
64	238.93	16	True	
16	238.63	255	False	
-	-	-	-	
16	145.24	12	True	
64	77.84	12	True	
0	118.45	12	True	
-	-	-	-	
16	77.20	11	True	
64	70.30	11	True	
0	75.98	11	True	
-	-	-	-	
16	426.03	19	True	
64	438.65	19	True	
0	485.39	19	True	
-	-	-	-	
16	87.87	17	True	
64	87.81	17	True	
0	89.98	17	True	
-	-	-	-	
16	416.11	18	True	
64	422.27	18	True	
0	487.52	18	True	
-	-	-	-	
16	385.39	16	True	
64	365.35	16	True	
0	389.90	16	True	
-	-	-	-	
16	87.37	15	True	
64	85.90	15	True	
0	105.39	15	True	
-	-	-	-	
16	46.19	16	True	
64	47.39	16	True	
0	47.36	16	True	
-	-	-	-	
16	51.01	13	True	
64	44.99	13	True	
0	47.42	13	True	
-	-	-	-	
16	382.76	16	True	
64	370.75	16	True	
0	838.68	16	True	
-	-	-	-	
16	522.16	21	True	
64	506.23	21	True	
0	521.72	21	True	
-	-	-	-	
16	50.19	14	True	
64	50.10	14	True	
0	49.81	14	True	
-	-	-	-	
16	37.52	15	True	
64	37.11	15	True	
0	37.33	15	True	
-	-	-	-	
0	419.08	255	False	
16	444.99	255	False	
64	376.59	255	False	
-	-	-	-	
0	361.62	255	False	
16	2654.62	15	False	
64	361.04	255	False	
-	-	-	-	
0	449.62	255	False	
16	411.73	255	False	
64	411.79	255	False	
-	-	-	-	
0	92.31	255	False	
16	91.26	255	False	
64	89.90	255	False	
-	-	-	-	
0	486.42	255	False	
16	383.32	255	False	
64	388.66	255	False	
-	-	-	-	
0	262.23	255	False	
16	264.27	255	False	
64	262.21	255	False	
-	-	-	-	
0	88.01	255	False	
16	82.24	255	False	
64	87.77	255	False	
-	-	-	-	
0	43.79	255	False	
64	42.05	255	False	
-	-	-	-	
0	37.17	255	False	
16	40.54	255	False	
64	36.92	255	False	
-	-	-	-	
0	59.72	255	False	
16	55.80	255	False	
64	57.06	255	False	
-	-	-	-	
0	263.40	255	False	
16	266.53	255	False	
64	263.04	255	False	
-	-	-	-	
0	281.09	255	False	
16	264.10	255	False	
64	272.75	255	False	
-	-	-	-	
0	53.23	255	False	
16	45.06	255	False	
64	44.62	255	False	
-	-	-	-	
64	539.52	255	False	
0	609.55	255	False	
16	608.79	255	False	
-	-	-	-	
64	542.83	255	False	
0	544.24	255	False	
16	201.25	255	False	
-	-	-	-	
64	614.42	255	False	
0	599.10	255	False	
16	597.20	255	False	
-	-	-	-	
64	579.31	32	False	
0	593.91	32	False	
16	579.01	32	False	
-	-	-	-	
64	560.85	255	False	
0	571.98	255	False	
16	563.42	255	False	
-	-	-	-	
64	959.36	32	False	
0	972.57	32	False	
16	567.74	255	False	
-	-	-	-	
64	576.07	255	False	
0	592.24	255	False	
16	578.40	255	False	
-	-	-	-	
64	670.93	32	False	
0	672.46	32	False	
16	668.40	32	False	
-	-	-	-	
64	557.71	32	False	
0	558.03	32	False	
16	560.07	32	False	
-	-	-	-	
64	1161.54	32	False	
0	1188.23	32	False	
16	445.54	255	False	
-	-	-	-	
64	537.05	255	False	
0	537.33	255	False	
16	539.99	255	False	
-	-	-	-	
64	668.53	32	False	
0	566.96	32	False	
16	565.33	32	False	
-	-	-	-	
64	637.82	32	False	
0	822.70	32	False	
-	-	-	-	
16	101.24	14	True	
0	106.10	14	True	
64	24.20	14	True	
-	-	-	-	
16	19.46	13	True	
0	27.02	13	True	
64	17.24	13	True	
-	-	-	-	
16	405.32	23	True	
0	396.44	23	True	
64	397.75	23	True	
-	-	-	-	
16	340.28	26	True	
0	357.46	26	True	
64	340.19	26	True	
-	-	-	-	
16	386.81	26	True	
0	401.03	26	True	
64	383.58	26	True	
-	-	-	-	
16	247.49	19	True	
0	319.73	19	True	
64	277.65	19	True	
-	-	-	-	
16	341.26	24	True	
0	359.31	24	True	
64	339.93	24	True	
-	-	-	-	
16	253.63	25	True	
0	264.02	25	True	
64	255.23	25	True	
-	-	-	-	
16	112.56	28	True	
0	109.03	28	True	
64	106.14	28	True	
-	-	-	-	
16	246.83	19	True	
0	319.03	19	True	
64	282.68	19	True	
-	-	-	-	
16	301.28	19	True	
0	312.52	16	True	
64	315.84	16	True	
-	-	-	-	
16	256.68	23	True	
0	265.85	23	True	
64	259.92	23	True	
-	-	-	-	
0	110.89	30	True	
64	99.99	30	True	
-	-	-	-	
64	367.31	13	True	
0	419.31	13	True	
16	435.89	13	True	
-	-	-	-	
64	399.94	12	True	
0	660.20	12	True	
16	398.63	12	True	
-	-	-	-	
64	427.74	18	True	
0	428.55	18	True	
16	0.44	4	False	
-	-	-	-	
64	436.68	18	True	
0	448.44	18	True	
16	434.68	19	True	
-	-	-	-	
64	397.71	20	True	
0	409.19	20	True	
16	408.48	20	True	
-	-	-	-	
64	361.51	19	True	
0	401.54	19	True	
16	279.85	19	True	
-	-	-	-	
64	396.05	16	True	
0	411.20	16	True	
16	395.66	17	True	
-	-	-	-	
64	379.70	19	True	
0	378.99	19	True	
-	-	-	-	
64	400.04	17	True	
0	399.09	17	True	
16	396.84	17	True	
-	-	-	-	
64	385.88	17	True	
0	387.43	17	True	
16	385.69	18	True	
-	-	-	-	
64	356.34	19	True	
0	402.19	19	True	
16	282.95	19	True	
-	-	-	-	
64	471.93	16	True	
0	512.40	16	True	
16	326.03	18	True	
-	-	-	-	
64	400.07	15	True	
0	400.85	15	True	
16	398.78	15	True	
-	-	-	-	
16	145.66	14	True	
0	129.58	14	True	
64	78.24	14	True	
-	-	-	-	
16	70.64	13	True	
0	70.69	13	True	
64	70.82	13	True	
-	-	-	-	
16	433.61	19	True	
0	434.04	19	True	
64	433.33	19	True	
-	-	-	-	
16	239.07	23	True	
0	256.18	23	True	
64	238.07	23	True	
-	-	-	-	
16	433.45	21	True	
0	428.99	21	True	
64	413.84	21	True	
-	-	-	-	
16	404.54	18	True	
0	417.74	18	True	
64	368.89	18	True	
-	-	-	-	
16	258.84	21	True	
0	270.96	21	True	
64	252.19	21	True	
-	-	-	-	
16	74.35	20	True	
0	74.26	20	True	
64	74.63	20	True	
-	-	-	-	
16	73.09	17	True	
0	73.77	17	True	
64	73.65	17	True	
-	-	-	-	
16	408.44	18	True	
0	413.08	18	True	
64	370.06	18	True	
-	-	-	-	
16	500.45	15	True	
0	534.41	15	True	
64	1047.80	15	True	
-	-	-	-	
16	74.96	18	True	
0	81.32	18	True	
64	75.56	18	True	
-	-	-	-	
16	69.00	19	True	
0	64.01	19	True	
64	63.38	19	True	
-	-	-	-	
0	333.54	17	True	
64	332.74	17	True	
16	332.13	17	True	
-	-	-	-	
0	269.49	22	True	
64	266.50	22	True	
16	268.05	22	True	
-	-	-	-	
0	561.79	20	True	
64	302.02	20	True	
16	305.74	20	True	
-	-	-	-	
0	244.40	10	True	
64	199.47	10	True	
16	138.08	13	True	
-	-	-	-	
0	291.51	20	True	
64	290.99	20	True	
16	289.42	20	True	
-	-	-	-	
0	276.21	21	True	
64	276.47	21	True	
16	275.21	21	True	
-	-	-	-	
0	280.07	25	True	
64	279.89	25	True	
16	278.71	25	True	
-	-	-	-	
0	217.37	10	True	
64	176.86	10	True	
16	139.44	13	True	
-	-	-	-	
0	409.45	16	True	
64	369.01	16	True	
16	163.74	16	True	
-	-	-	-	
0	277.96	19	True	
64	279.01	19	True	
16	276.27	19	True	
-	-	-	-	
16	435.42	255	False	
0	417.47	255	False	
64	362.50	255	False	
-	-	-	-	
16	2994.46	21	False	
0	356.28	255	False	
64	358.69	255	False	
-	-	-	-	
16	743.08	255	False	
0	432.08	255	False	
64	425.28	255	False	
-	-	-	-	
16	431.98	255	False	
0	723.72	255	False	
64	428.15	255	False	
-	-	-	-	
16	412.22	255	False	
0	412.48	255	False	
64	412.70	255	False	
-	-	-	-	
16	227.97	255	False	
0	336.87	255	False	
64	292.17	255	False	
-	-	-	-	
16	391.26	255	False	
0	395.66	255	False	
64	387.42	255	False	
-	-	-	-	
0	324.32	255	False	
64	331.34	255	False	
-	-	-	-	
16	383.28	255	False	
0	377.64	255	False	
64	390.87	255	False	
-	-	-	-	
16	376.63	255	False	
0	373.89	255	False	
64	376.02	255	False	
-	-	-	-	
16	213.75	255	False	
0	329.49	255	False	
64	265.95	255	False	
-	-	-	-	
16	243.94	255	False	
0	239.99	255	False	
64	232.55	255	False	
-	-	-	-	
16	392.28	255	False	
0	388.27	255	False	
64	389.75	255	False	
-	-	-	-	
0	134.52	255	False	
64	76.37	255	False	
16	148.48	255	False	
-	-	-	-	
0	93.80	255	False	
64	69.21	255	False	
16	69.55	255	False	
-	-	-	-	
0	478.62	255	False	
64	428.01	255	False	
16	425.65	255	False	
-	-	-	-	
0	324.53	255	False	
64	250.52	255	False	
16	252.94	255	False	
-	-	-	-	
0	413.39	255	False	
64	371.06	255	False	
16	227.41	255	False	
-	-	-	-	
0	241.89	255	False	
64	237.92	255	False	
16	236.36	255	False	
-	-	-	-	
0	71.73	255	False	
64	70.89	255	False	
16	71.73	255	False	
-	-	-	-	
0	71.55	255	False	
64	71.62	255	False	
16	74.06	255	False	
-	-	-	-	
0	413.26	255	False	
64	400.04	255	False	
16	228.64	255	False	
-	-	-	-	
0	508.96	255	False	
64	461.35	255	False	
16	235.08	255	False	
-	-	-	-	
0	74.49	255	False	
64	77.33	255	False	
16	72.03	255	False	
-	-	-	-	
0	457.63	255	False	
64	388.35	255	False	
16	389.08	255	False	
-	-	-	-	
0	65.72	255	False	
64	65.37	255	False	
-	-	-	-	
0	427.01	255	False	
16	442.33	255	False	
64	373.50	255	False	
-	-	-	-	
0	486.50	255	False	
64	394.07	255	False	
-	-	-	-	
0	475.44	255	False	
16	479.26	255	False	
64	471.34	255	False	
-	-	-	-	
0	448.78	255	False	
16	415.64	255	False	
64	409.57	255	False	
-	-	-	-	
0	450.99	255	False	
16	323.77	255	False	
64	437.30	255	False	
-	-	-	-	
0	401.91	255	False	
16	399.19	255	False	
64	394.70	255	False	
-	-	-	-	
0	270.84	255	False	
16	321.94	255	False	
64	255.76	255	False	
-	-	-	-	
0	63.03	255	False	
16	117.83	255	False	
64	60.30	255	False	
-	-	-	-	
0	439.58	255	False	
16	329.46	255	False	
64	448.74	255	False	
-	-	-	-	
0	331.85	255	False	
16	717.95	255	False	
64	325.05	255	False	
-	-	-	-	
0	241.75	255	False	
16	311.11	255	False	
64	235.89	255	False	
-	-	-	-	
0	430.53	255	False	
16	419.33	255	False	
64	408.36	255	False	
-	-	-	-	
0	107.60	6	True	
64	10.59	6	True	
-	-	-	-	
0	32.83	6	True	
64	3.73	6	True	
-	-	-	-	
0	408.00	255	False	
16	343.30	32	False	
64	387.31	255	False	
-	-	-	-	
0	76.46	255	False	
16	435.65	32	False	
64	14.27	255	False	
-	-	-	-	
0	414.95	255	False	
16	422.86	32	False	
64	356.92	255	False	
-	-	-	-	
0	421.35	255	False	
16	284.97	32	False	
64	330.44	255	False	
-	-	-	-	
0	47.22	255	False	
16	460.07	32	False	
64	12.65	255	False	
-	-	-	-	
0	93.57	255	False	
64	91.71	255	False	
-	-	-	-	
0	107.35	255	False	
16	290.60	32	False	
64	78.48	255	False	
-	-	-	-	
0	138.96	255	False	
16	418.09	32	False	
64	97.47	255	False	
-	-	-	-	
0	368.99	255	False	
16	407.00	32	False	
64	324.95	255	False	
-	-	-	-	
0	495.91	255	False	
16	231.32	32	False	
64	428.48	255	False	
-	-	-	-	
0	112.30	255	False	
16	423.65	32	False	
64	79.60	255	False	
-	-	-	-	
0	346.57	255	False	
64	282.80	255	False	
-	-	-	-	
0	269.39	255	False	
64	299.99	255	False	
-	-	-	-	
0	351.46	255	False	
16	317.67	255	False	
64	349.61	255	False	
-	-	-	-	
0	352.08	255	False	
16	311.70	255	False	
64	335.36	255	False	
-	-	-	-	
0	360.91	255	False	
16	287.74	255	False	
64	346.29	255	False	
-	-	-	-	
0	329.37	255	False	
16	135.04	255	False	
64	282.89	255	False	
-	-	-	-	
0	348.26	255	False	
16	323.69	255	False	
64	333.94	255	False	
-	-	-	-	
0	319.68	255	False	
16	304.19	255	False	
64	319.66	255	False	
-	-	-	-	
0	301.34	255	False	
16	351.52	255	False	
64	301.66	255	False	
-	-	-	-	
0	355.33	255	False	
16	137.11	255	False	
64	312.09	255	False	
-	-	-	-	
0	251.53	255	False	
16	146.95	255	False	
64	251.60	255	False	
-	-	-	-	
0	321.27	255	False	
16	308.46	255	False	
64	324.73	255	False	
-	-	-	-	
0	137.42	255	False	
64	24.69	255	False	
16	95.30	255	False	
-	-	-	-	
0	32.92	255	False	
64	17.59	255	False	
16	19.81	255	False	
-	-	-	-	
0	414.67	255	False	
64	407.17	255	False	
16	409.65	255	False	
-	-	-	-	
0	372.00	255	False	
64	357.34	255	False	
16	363.76	255	False	
-	-	-	-	
0	384.23	255	False	
64	368.07	255	False	
16	375.86	255	False	
-	-	-	-	
0	305.54	255	False	
64	272.70	255	False	
16	242.17	255	False	
-	-	-	-	
0	416.86	255	False	
64	398.36	255	False	
16	398.32	255	False	
-	-	-	-	
0	261.07	255	False	
64	254.36	255	False	
16	255.83	255	False	
-	-	-	-	
0	280.51	255	False	
64	271.86	255	False	
16	276.44	255	False	
-	-	-	-	
0	316.61	255	False	
64	275.04	255	False	
16	243.23	255	False	
-	-	-	-	
0	327.98	255	False	
64	321.36	255	False	
16	297.00	255	False	
-	-	-	-	
0	263.21	255	False	
64	257.83	255	False	
16	259.79	255	False	
-	-	-	-	
16	615.46	255	False	
64	424.85	255	False	
0	613.02	255	False	
-	-	-	-	
16	499.55	255	False	
64	389.26	255	False	
0	494.41	255	False	
-	-	-	-	
16	0.53	255	False	
64	495.45	255	False	
0	551.04	255	False	
-	-	-	-	
16	221.43	255	False	
64	111.01	255	False	
0	225.51	255	False	
-	-	-	-	
16	542.14	255	False	
64	490.60	255	False	
0	530.18	255	False	
-	-	-	-	
16	408.29	255	False	
64	313.50	255	False	
0	355.25	255	False	
-	-	-	-	
16	156.92	255	False	
64	114.55	255	False	
0	216.59	255	False	
-	-	-	-	
16	214.83	255	False	
64	68.55	255	False	
0	162.52	255	False	
-	-	-	-	
16	175.95	255	False	
64	74.89	255	False	
0	202.83	255	False	
-	-	-	-	
16	425.05	255	False	
64	323.72	255	False	
0	407.45	255	False	
-	-	-	-	
16	443.55	255	False	
64	391.33	255	False	
0	399.70	255	False	
-	-	-	-	
16	213.24	255	False	
64	99.16	255	False	
0	202.73	255	False	
-	-	-	-	
64	416.04	14	True	
0	487.50	14	True	
-	-	-	-	
64	413.29	13	True	
0	416.82	13	True	
-	-	-	-	
16	1320.85	20	True	
64	452.72	20	True	
0	471.16	20	True	
-	-	-	-	
16	694.19	21	True	
64	458.29	21	True	
0	467.74	21	True	
-	-	-	-	
16	649.95	21	True	
64	415.45	21	True	
0	444.26	21	True	
-	-	-	-	
16	511.20	14	True	
64	299.03	14	True	
0	347.95	14	True	
-	-	-	-	
16	707.23	19	True	
64	477.45	19	True	
0	485.54	19	True	
-	-	-	-	
16	655.63	20	True	
64	411.90	20	True	
0	422.10	20	True	
-	-	-	-	
16	658.43	21	True	
64	410.69	20	True	
0	411.57	20	True	
-	-	-	-	
16	508.19	14	True	
64	302.18	14	True	
0	352.28	14	True	
-	-	-	-	
16	557.78	11	True	
64	351.26	16	True	
0	361.58	16	True	
-	-	-	-	
16	674.99	18	True	
64	508.12	18	True	
0	494.60	18	True	
-	-	-	-	
64	380.39	19	True	
0	414.12	19	True	
-	-	-	-	
16	292.17	255	False	
0	267.67	255	False	
64	224.53	255	False	
-	-	-	-	
16	216.34	255	False	
0	216.81	255	False	
64	216.58	255	False	
-	-	-	-	
16	327.21	255	False	
0	327.37	255	False	
64	368.73	255	False	
-	-	-	-	
16	287.22	255	False	
0	309.56	255	False	
64	287.52	255	False	
-	-	-	-	
16	317.56	255	False	
0	321.46	255	False	
64	304.66	255	False	
-	-	-	-	
16	135.62	255	False	
0	146.71	255	False	
64	146.48	255	False	
-	-	-	-	
16	271.25	255	False	
0	284.40	255	False	
64	308.54	255	False	
-	-	-	-	
0	276.88	255	False	
64	277.43	255	False	
-	-	-	-	
16	282.75	255	False	
0	282.00	255	False	
64	283.95	255	False	
-	-	-	-	
16	278.76	255	False	
0	281.59	255	False	
64	283.03	255	False	
-	-	-	-	
16	137.13	255	False	
0	147.98	255	False	
64	147.79	255	False	
-	-	-	-	
16	162.89	255	False	
0	167.40	255	False	
64	169.28	255	False	
-	-	-	-	
16	282.42	255	False	
0	285.73	255	False	
64	283.29	255	False	
-	-	-	-	
16	288.60	255	False	
0	286.64	255	False	
64	220.06	255	False	
-	-	-	-	
16	2358.57	13	False	
0	66.24	255	False	
64	66.06	255	False	
-	-	-	-	
16	423.18	255	False	
0	423.04	255	False	
64	422.30	255	False	
-	-	-	-	
16	74.85	255	False	
0	86.31	255	False	
64	75.57	255	False	
-	-	-	-	
16	392.59	255	False	
0	409.68	255	False	
64	395.44	255	False	
-	-	-	-	
16	274.51	255	False	
0	388.87	255	False	
64	355.75	255	False	
-	-	-	-	
16	73.24	255	False	
0	74.84	255	False	
64	75.09	255	False	
-	-	-	-	
0	21.10	255	False	
64	21.35	255	False	
-	-	-	-	
16	31.55	255	False	
0	31.41	255	False	
64	31.40	255	False	
-	-	-	-	
16	33.55	255	False	
0	29.34	255	False	
64	31.47	255	False	
-	-	-	-	
16	291.32	255	False	
0	387.84	255	False	
64	362.30	255	False	
-	-	-	-	
16	290.67	255	False	
0	506.51	255	False	
64	487.01	255	False	
-	-	-	-	
16	33.31	255	False	
0	32.99	255	False	
64	32.78	255	False	
-	-	-	-	
64	222.83	32	False	
0	277.63	32	False	
-	-	-	-	
64	210.21	255	False	
0	210.30	255	False	
-	-	-	-	
64	325.87	32	False	
0	326.28	32	False	
16	326.88	32	False	
-	-	-	-	
64	313.40	32	False	
0	316.86	32	False	
16	314.19	32	False	
-	-	-	-	
64	304.92	255	False	
0	321.47	255	False	
16	314.80	255	False	
-	-	-	-	
64	193.50	32	False	
0	237.30	32	False	
16	135.71	255	False	
-	-	-	-	
64	285.24	32	False	
0	291.64	32	False	
16	284.78	32	False	
-	-	-	-	
64	280.56	32	False	
0	280.74	32	False	
16	279.18	32	False	
-	-	-	-	
64	285.46	32	False	
0	286.63	32	False	
16	283.62	32	False	
-	-	-	-	
64	194.05	32	False	
0	243.77	32	False	
16	137.27	255	False	
-	-	-	-	
64	147.69	255	False	
0	147.64	255	False	
16	147.41	255	False	
-	-	-	-	
64	359.45	255	False	
0	294.08	255	False	
16	292.38	255	False	
-	-	-	-	
64	278.82	255	False	
0	271.28	255	False	
-	-	-	-	
64	21.08	255	False	
16	103.48	255	False	
0	131.52	255	False	
-	-	-	-	
64	13.97	255	False	
0	24.11	255	False	
-	-	-	-	
64	369.24	255	False	
16	377.71	255	False	
0	380.90	255	False	
-	-	-	-	
64	226.50	255	False	
16	236.88	255	False	
0	248.70	255	False	
-	-	-	-	
64	335.70	255	False	
16	345.24	255	False	
0	363.04	255	False	
-	-	-	-	
64	306.43	255	False	
16	180.20	255	False	
0	340.72	255	False	
-	-	-	-	
64	224.83	255	False	
16	233.49	255	False	
0	238.85	255	False	
-	-	-	-	
64	80.40	255	False	
16	91.14	255	False	
0	88.37	255	False	
-	-	-	-	
64	80.28	255	False	
16	89.11	255	False	
0	90.02	255	False	
-	-	-	-	
64	307.39	255	False	
16	182.07	255	False	
0	363.72	255	False	
-	-	-	-	
64	401.08	255	False	
16	177.94	255	False	
0	454.04	255	False	
-	-	-	-	
64	82.16	255	False	
16	90.41	255	False	
0	87.75	255	False	
-	-	-	-	
64	73.73	255	False	
0	92.36	255	False	
-	-	-	-	
64	370.57	32	False	
0	477.58	32	False	
-	-	-	-	
64	375.00	32	False	
0	378.62	32	False	
-	-	-	-	
16	31.92	32	False	
64	31.62	32	False	
0	32.57	32	False	
-	-	-	-	
16	457.60	32	False	
64	445.80	32	False	
0	454.58	32	False	
-	-	-	-	
16	2.57	32	False	
64	2.39	32	False	
0	2.44	32	False	
-	-	-	-	
16	292.67	32	False	
64	301.07	32	False	
0	650.02	32	False	
-	-	-	-	
16	407.59	32	False	
64	403.39	32	False	
0	413.14	32	False	
-	-	-	-	
16	405.67	32	False	
64	407.45	32	False	
0	406.22	32	False	
-	-	-	-	
16	392.50	32	False	
64	392.47	32	False	
0	392.68	32	False	
-	-	-	-	
16	295.30	32	False	
64	284.34	32	False	
0	294.46	32	False	
-	-	-	-	
16	302.33	32	False	
64	315.08	32	False	
0	310.02	32	False	
-	-	-	-	
16	423.64	32	False	
64	423.39	32	False	
0	432.35	32	False	
-	-	-	-	
64	346.77	32	False	
0	371.88	32	False	
-	-	-	-	
64	331.69	255	False	
0	406.30	255	False	
-	-	-	-	
64	416.75	255	False	
0	372.17	255	False	
-	-	-	-	
16	394.28	255	False	
64	399.97	255	False	
0	400.04	255	False	
-	-	-	-	
16	492.77	255	False	
64	464.77	255	False	
0	571.46	255	False	
-	-	-	-	
16	426.27	255	False	
64	457.93	255	False	
0	386.47	255	False	
-	-	-	-	
16	230.50	255	False	
64	232.76	255	False	
0	233.32	255	False	
-	-	-	-	
16	420.86	255	False	
64	403.86	255	False	
0	503.36	255	False	
-	-	-	-	
16	200.20	255	False	
64	287.79	255	False	
0	198.31	255	False	
-	-	-	-	
16	294.61	255	False	
64	210.32	255	False	
0	217.22	255	False	
-	-	-	-	
16	397.42	255	False	
64	353.59	255	False	
0	463.47	255	False	
-	-	-	-	
16	440.84	255	False	
64	355.67	255	False	
0	351.96	255	False	
-	-	-	-	
16	378.78	255	False	
64	465.24	255	False	
0	342.80	255	False	
-	-	-	-	
64	168.70	255	False	
0	170.23	255	False	
-	-	-	-	
64	24.47	14	True	
0	106.88	14	True	
-	-	-	-	
64	17.22	13	True	
0	30.17	13	True	
-	-	-	-	
64	395.02	23	True	
16	398.59	23	True	
0	395.12	23	True	
-	-	-	-	
64	390.80	26	True	
16	672.24	26	True	
0	391.69	26	True	
-	-	-	-	
64	368.02	26	True	
16	371.82	26	True	
0	371.36	26	True	
-	-	-	-	
64	277.99	19	True	
16	243.56	19	True	
0	328.31	19	True	
-	-	-	-	
64	345.98	24	True	
16	347.51	24	True	
0	347.05	24	True	
-	-	-	-	
64	101.03	30	True	
0	109.11	30	True	
-	-	-	-	
