id,full,probe,dest,dest_sent_to,protocol,dest_reached,somewhere_reached,first_hop,num_hops,num_x_hops,latency,avg_rtt,
2495467,False,3461,146.232.21.146,146.232.21.146,TCP,True,True,1,3,0,12.0453333333,9.42777777778,
2496006,False,13721,213.55.96.150,41.189.225.42,ICMP,False,True,1,14,2,340.787666667,186.590222222,
2492192,False,14900,41.78.77.122,41.78.78.118,ICMP,False,True,9,6,0,103.789,82.5212222222,
2807855,False,14900,213.55.85.42,213.55.85.42,ICMP,False,False,1,24,6,346.6405,177.483805556,
2810801,False,4061,196.44.161.193,105.21.160.34,UDP,False,True,6,9,0,319.291,253.460592593,
2803047,False,4061,196.43.133.74,196.43.133.74,ICMP,False,False,1,26,6,380.826,183.187083333,
2804211,False,14712,196.44.161.193,196.44.161.193,UDP,False,False,1,23,9,343.807,196.865261905,
2494987,False,13114,41.204.150.67,41.73.201.97,ICMP,False,True,1,12,1,391.7545,235.902166667,
2495809,False,14900,168.167.220.2,130.117.51.234,TCP,False,False,1,8,5,220.873333333,1.71222222222,
2497674,False,13721,41.63.16.6,154.54.38.14,UDP,False,True,1,14,2,269.626,162.752638889,
2809815,False,4096,196.21.218.26,196.21.218.26,UDP,False,False,1,20,6,272.011333333,112.289964286,
2486961,True,13114,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,12,0,75.6886666667,51.4994444444,
2486961,True,13218,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,12,0,76.6446666667,53.0605,
2486961,True,13721,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,20,2,476.865,279.131851852,
2486961,True,14539,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,18,0,100.158,46.3125277778,
2486961,True,14712,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,22,3,402.745333333,235.485131579,
2486961,True,14867,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,15,0,380.726666667,244.582511111,
2486961,True,14900,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,16,0,85.0226666667,44.2355416667,
2486961,True,18169,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,2,0,0.448333333333,0.71,
2486961,True,3461,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,11,0,26.7143333333,20.9986969697,
2486961,True,4061,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,21,0,287.568333333,142.232944444,
2486961,True,4096,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,14,1,295.571333333,191.755717949,
2486961,True,4518,aceroute ICMP and paris 0: ,146.231.128.43,ICMP,False,True,1,6,0,2.601,2.71066666667,
2807470,False,4096,41.70.16.34,41.70.16.34,ICMP,True,True,1,12,0,298.831333333,135.106986111,
2487005,True,13114,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,False,1,11,6,199.712666667,154.967666667,
2487005,True,13218,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,False,1,12,6,199.450333333,116.863944444,
2487005,True,13721,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,True,1,18,2,425.805,290.137833333,
2487005,True,14867,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,True,1,16,0,368.883333333,231.317020833,
2487005,True,14900,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,False,1,8,5,94.897,0.396666666667,
2487005,True,18169,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,False,1,9,6,1.401,1.23144444444,
2487005,True,3461,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,True,1,3,0,12.0543333333,11.2033333333,
2487005,True,4061,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,True,1,16,0,311.360333333,144.271354167,
2487005,True,4096,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,True,1,15,0,320.848333333,190.8584,
2487005,True,4518,aceroute TCP and paris 0: ,209.88.88.40,TCP,False,True,1,15,0,58.005,41.8289777778,
2809748,False,14900,213.55.98.158,213.55.98.158,UDP,False,False,1,23,6,361.431,154.1065,
2803903,False,13218,41.78.64.5,41.78.64.5,UDP,False,False,1,19,7,377.048666667,220.578,
2809737,False,4096,146.232.21.146,146.232.21.146,UDP,False,False,1,21,6,265.712666667,130.623466667,
2492909,False,18169,196.3.96.240,105.21.224.30,UDP,False,True,5,14,2,46.433,39.9165277778,
2493102,False,4061,196.43.133.74,196.32.209.142,UDP,False,True,6,7,0,95.3846666667,75.7314761905,
2495806,False,4096,41.78.77.122,41.78.78.118,TCP,False,True,1,14,1,339.237,172.769192308,
2492123,False,3461,41.63.1.2,196.32.210.6,ICMP,False,True,10,3,0,228.842666667,213.639222222,
2497828,False,3461,194.201.253.8,197.155.94.8,UDP,False,False,1,16,6,76.9056666667,26.4775,
2811432,False,14712,213.55.101.26,213.55.101.26,TCP,True,False,1,7,5,299.313,0.311,
2808544,False,14867,41.204.150.67,41.204.150.67,ICMP,True,True,1,16,0,306.832,173.02375,
2810305,False,14900,41.221.254.22,41.221.240.34,ICMP,False,True,11,10,0,474.916,367.2199,
2492658,False,4061,196.3.96.240,105.21.224.30,TCP,False,False,7,13,7,204.851666667,186.326166667,
2492823,False,4518,143.160.38.244,155.232.14.149,UDP,False,True,5,4,0,41.4706666667,34.9035,
2493078,False,13721,213.55.98.158,196.29.185.82,UDP,False,False,2,26,8,919.998,293.218851852,
2487060,True,13114,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,23,6,210.521666667,131.752921569,
2487060,True,13218,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,22,6,231.703,124.4275625,
2487060,True,13721,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,20,8,340.364,176.944722222,
2487060,True,14867,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,17,6,243.874,178.447469697,
2487060,True,14900,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,25,8,294.822333333,149.315568627,
2487060,True,18169,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,26,9,279.475,123.719941176,
2487060,True,4061,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,13,6,33.7216666667,19.1603809524,
2487060,True,4096,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,19,6,164.532666667,110.971025641,
2487060,True,4518,aceroute UDP and paris 0:,213.55.101.26,UDP,False,False,1,21,6,291.355666667,179.6446,
2804141,False,4061,196.12.12.88,196.12.12.88,UDP,True,True,1,16,1,309.593333333,145.847311111,
2803911,False,13721,197.243.16.104,197.243.16.104,UDP,False,False,1,25,8,402.452,226.430098039,
2492255,False,4518,196.12.12.88,196.12.12.88,ICMP,True,True,4,10,0,60.3806666667,42.6647333333,
2496157,False,4061,213.55.95.15,213.55.95.15,UDP,False,False,1,20,8,250.239,119.463652778,
2809058,False,14712,41.70.16.34,41.70.16.34,TCP,True,False,1,7,5,441.883,0.323,
2803775,False,18169,196.44.161.193,196.44.161.193,UDP,False,False,1,23,6,91.0956666667,44.2082156863,
2809712,False,14712,41.78.78.26,41.78.78.26,UDP,False,False,1,21,9,400.993,153.728694444,
2493106,False,18169,197.243.16.104,155.232.5.4,UDP,False,True,9,1,0,4.685,4.685,
2495819,False,4518,196.3.99.98,105.16.8.193,TCP,False,False,1,15,6,30.1376666667,28.7673703704,
2811731,False,3461,41.78.64.5,195.229.27.74,TCP,False,True,1,3,0,12.051,8.844,
2495934,False,3461,137.158.158.44,137.158.158.44,TCP,True,True,1,3,0,12.0533333333,8.78888888889,
2804575,False,13114,41.78.78.26,41.78.78.26,UDP,False,False,1,16,6,390.501,258.888216667,
2809510,False,13218,41.63.3.8,41.63.3.8,UDP,True,True,1,9,0,44.17,25.171037037,
2811185,False,13114,213.55.101.26,213.55.101.26,ICMP,False,False,1,23,6,210.163333333,131.71027451,
2496400,False,3461,41.78.77.122,41.78.78.118,UDP,False,True,1,15,0,146.4285,43.6795444444,
2803453,False,13114,196.3.99.98,196.3.99.98,TCP,True,True,1,14,0,57.8063333333,45.3084047619,
2803929,False,14712,213.55.95.15,213.55.95.15,UDP,False,False,1,24,9,422.655,254.015988889,
2495395,False,3461,41.78.77.122,41.78.78.118,TCP,False,True,1,3,0,12.043,10.5537777778,
2808621,False,13721,196.3.96.21,196.3.96.21,ICMP,True,True,1,17,2,406.854333333,272.111666667,
2803622,False,14900,196.3.96.240,196.3.96.240,TCP,True,False,1,8,5,227.757666667,0.378333333333,
2809906,False,4518,213.55.96.150,213.55.96.150,UDP,True,False,1,28,8,475.255666667,199.480116667,
2492788,False,18169,41.63.1.2,196.32.209.166,UDP,False,True,8,3,0,201.693333333,140.738444444,
2495248,False,4096,143.160.38.244,143.160.38.244,TCP,True,True,1,21,0,290.601333333,192.766793651,
2810158,False,18169,197.243.16.110,195.229.0.90,ICMP,False,True,6,11,0,301.1885,147.738348485,
2811666,False,18169,213.55.96.150,213.55.96.150,TCP,False,False,1,9,6,0.824,0.891555555556,
2810675,False,14867,41.70.16.34,81.199.204.85,TCP,False,True,3,7,0,126.869666667,128.421285714,
2803566,False,18169,143.160.38.244,143.160.38.244,TCP,False,False,1,9,6,0.8,0.893222222222,
2809218,False,4518,213.55.90.6,213.55.90.6,TCP,False,False,1,23,8,260.396666667,123.230311111,
2811947,False,13218,41.93.31.1,196.32.209.74,UDP,False,True,1,5,0,289.5905,147.448966667,
2495278,False,4518,146.231.128.43,192.42.99.247,TCP,False,False,1,9,6,1.732,1.85455555556,
2809432,False,3461,146.231.128.43,146.231.128.43,UDP,True,True,1,11,0,26.477,20.759030303,
2492173,False,14900,41.221.98.158,41.221.96.185,ICMP,False,True,8,10,0,381.185,262.2042,
2810934,False,4096,196.3.96.240,105.21.224.30,UDP,False,True,5,9,0,208.968,174.760592593,
2810248,False,4518,41.87.6.25,5.178.46.6,ICMP,False,True,4,12,0,342.967,164.333305556,
2803330,False,13218,168.167.8.1,168.167.8.1,TCP,True,True,1,15,0,344.369,254.710577778,
2499865,False,13721,196.21.236.147,149.14.80.210,UDP,False,True,1,14,2,242.808666667,164.774694444,
2495332,False,14712,41.223.156.170,41.223.156.170,TCP,True,False,1,7,5,392.01,0.2975,
2487068,True,13114,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,18,6,87.3386666667,59.1351944444,
2487068,True,13218,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,18,6,87.8556666667,58.8050277778,
2487068,True,13721,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,27,8,448.537,294.580754386,
2487068,True,14867,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,27,6,369.812333333,240.511793651,
2487068,True,14900,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,22,6,94.1816666667,49.4178125,
2487068,True,18169,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,15,6,15.8266666667,12.0438888889,
2487068,True,4061,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,27,6,298.639666667,145.067412698,
2487068,True,4096,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,26,6,295.44,173.685283333,
2487068,True,4518,aceroute UDP and paris 0: ,196.21.45.85,UDP,False,False,1,13,6,16.9776666667,16.7344285714,
2495317,False,13721,168.167.8.1,197.149.58.2,TCP,False,False,1,8,6,1.14766666667,1.054,
2495428,False,14712,196.21.236.147,149.14.80.210,TCP,False,False,1,7,5,219.584,0.3045,
2811364,False,4518,41.63.1.2,196.32.209.166,TCP,False,True,1,7,0,159.418,35.8507619048,
2810897,False,13114,196.220.96.209,197.221.232.4,UDP,False,True,5,4,0,454.047,286.962583333,
2812061,False,3461,196.28.224.21,196.28.224.21,UDP,True,True,1,15,0,43.1563333333,24.7177777778,
2492614,False,13721,196.216.167.70,154.54.39.134,TCP,False,True,2,12,2,235.123333333,166.785566667,
2804593,False,13114,41.63.16.6,41.63.16.6,UDP,False,False,1,14,6,49.4426666667,22.8735,
2492639,False,13721,209.88.88.40,197.221.232.8,TCP,False,True,2,11,2,422.509666667,211.366222222,
2811651,False,4518,213.55.101.26,213.55.101.26,TCP,True,True,1,18,2,260.175,131.914416667,
2492753,False,14867,213.55.95.15,213.55.95.15,UDP,False,False,4,20,8,456.494,393.091486111,
2810336,False,4518,168.167.8.1,41.191.218.28,ICMP,False,True,7,5,0,56.976,42.6598666667,
2486948,True,13114,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,17,6,85.968,57.8410606061,
2486948,True,13218,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,17,6,87.2593333333,57.2673030303,
2486948,True,13721,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,22,8,646.357,245.115869048,
2486948,True,14539,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,23,6,96.721,53.237254902,
2486948,True,14712,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,25,9,351.118333333,193.273875,
2486948,True,14867,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,21,6,338.651,192.272866667,
2486948,True,14900,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,21,6,96.436,46.5888222222,
2486948,True,18169,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,14,6,17.8443333333,11.278,
2486948,True,3461,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,12,6,14.8083333333,11.8868333333,
2486948,True,4061,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,23,6,230.551666667,101.905470588,
2486948,True,4096,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,22,6,230.267666667,132.988541667,
2486948,True,4518,aceroute ICMP and paris 0: ,137.158.158.44,ICMP,False,False,1,12,6,19.6713333333,16.8551111111,
2486960,True,13114,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,13,1,18.5576666667,12.8051666667,
2486960,True,13218,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,13,1,19.161,13.4486666667,
2486960,True,13721,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,23,5,479.143666667,256.533305556,
2486960,True,14712,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,26,6,367.506,197.510733333,
2486960,True,14867,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,20,1,317.823666667,192.849666667,
2486960,True,14900,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,24,3,353.753666667,211.363904762,
2486960,True,18169,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,25,4,256.287333333,187.008666667,
2486960,True,3461,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,31,7,268.889333333,160.053888889,
2486960,True,4061,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,19,3,250.431,111.7494375,
2486960,True,4096,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,16,3,310.229333333,198.685358974,
2486960,True,4518,aceroute ICMP and paris 0: ,197.243.16.104,ICMP,False,True,1,23,4,254.201333333,209.622403509,
2492933,False,14900,213.55.96.150,41.189.225.38,UDP,False,True,8,11,1,329.863,245.927766667,
2803983,False,14900,196.28.224.21,196.28.224.21,UDP,True,True,1,18,0,347.732666667,157.07037037,
2803310,False,13721,213.55.101.26,213.55.101.26,TCP,True,True,1,18,4,328.153333333,189.450595238,
2810332,False,13114,213.55.90.6,196.223.21.42,ICMP,False,True,3,1,0,0.872333333333,0.872333333333,
2492852,False,4096,168.167.8.1,41.191.216.56,UDP,False,True,3,6,0,269.437,139.712333333,
2803427,False,4061,213.55.96.149,213.55.96.149,TCP,True,True,1,10,1,126.349,41.1988888889,
2803205,False,13114,146.182.34.110,146.182.34.110,TCP,True,True,1,12,0,75.9266666667,56.804,
2802983,False,13218,213.55.98.158,213.55.98.158,ICMP,False,False,1,24,8,229.326,136.123125,
2811551,False,13721,146.231.128.43,146.231.128.43,TCP,True,True,1,20,4,394.6,251.010083333,
2809825,False,14712,196.43.133.74,196.43.133.74,UDP,False,False,1,26,9,544.154,205.668372549,
2810002,False,14712,196.21.218.26,196.21.218.26,UDP,False,False,1,26,8,382.942,205.803101852,
2810216,False,18169,197.155.226.212,196.46.25.215,ICMP,False,False,6,9,6,16.2546666667,24.2192222222,
2802492,False,18169,41.204.161.16,41.204.161.16,ICMP,True,True,1,13,0,77.413,32.8763333333,
2802674,False,14867,41.63.3.8,41.63.3.8,ICMP,True,True,1,16,0,373.89,188.296729167,
2808400,False,13218,146.232.21.146,146.232.21.146,ICMP,False,False,1,17,6,85.2936666667,57.2125454545,
2492943,False,13721,41.223.156.170,197.149.58.2,UDP,False,True,2,4,2,32.92,16.924,
2808758,False,4518,197.243.16.110,197.243.16.110,TCP,True,True,1,26,3,266.527,192.445057971,
2803925,False,18114,196.3.96.240,196.3.96.240,UDP,False,False,1,22,6,39.0253333333,22.7013020833,
2486924,True,13114,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,25,7,216.416,139.257703704,
2486924,True,13218,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,25,7,215.833333333,136.109703704,
2486924,True,13721,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,22,9,326.809333333,179.183307692,
2486924,True,14539,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,25,6,306.974333333,131.275894737,
2486924,True,14712,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,22,9,294.591666667,129.879205128,
2486924,True,14867,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,20,6,249.984,192.811047619,
2486924,True,14900,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,24,6,284.941333333,151.109851852,
2486924,True,18169,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,25,8,282.323666667,145.434921569,
2486924,True,3461,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,29,6,284.301666667,146.058434783,
2486924,True,4061,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,13,6,31.8336666667,26.7408571429,
2486924,True,4096,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,16,6,146.539333333,109.763966667,
2486924,True,4518,aceroute ICMP and paris 0:,213.55.85.42,ICMP,False,False,1,24,8,281.301666667,166.5654375,
2802390,False,13721,196.28.224.21,196.28.224.21,ICMP,True,True,1,14,2,414.851,200.320333333,
2810818,False,14900,41.63.1.2,196.32.209.166,UDP,False,True,7,3,0,233.2065,140.091055556,
2803933,False,4096,41.73.194.141,41.73.194.141,UDP,True,True,1,13,1,330.863333333,179.601666667,
2809972,False,13721,41.221.254.22,41.221.254.22,UDP,False,False,1,28,8,434.25,258.297883333,
2495330,False,14712,194.201.253.8,194.201.253.8,TCP,True,False,1,7,5,378.641,0.3435,
2811995,False,3461,196.21.45.85,196.21.45.85,UDP,False,False,1,14,6,14.415,12.3179166667,
2492158,False,14712,146.232.21.146,155.232.27.86,ICMP,False,True,2,21,3,416.052666667,378.465268519,
2809338,False,13218,196.3.99.98,196.3.99.98,TCP,True,True,1,14,0,128.632666667,45.551547619,
2802892,False,14867,41.221.98.158,41.221.98.158,ICMP,True,True,1,14,0,287.203333333,144.736547619,
2492917,False,13114,196.28.224.21,154.54.56.130,UDP,False,True,4,5,0,185.9135,169.837033333,
2494875,False,4096,168.167.8.1,41.191.216.56,ICMP,False,True,1,8,0,268.445666667,116.400666667,
2496359,False,14900,41.63.16.6,41.63.16.6,UDP,False,False,1,20,6,422.932,174.974880952,
2492581,False,4518,41.93.31.1,196.32.209.49,TCP,False,True,8,1,0,202.641666667,202.641666667,
2494678,False,14900,41.87.6.25,5.178.46.14,ICMP,False,True,1,15,0,372.561333333,127.751044444,
2492098,False,4061,41.93.31.1,196.32.209.74,ICMP,False,True,9,5,0,232.058,115.2364,
2492751,False,13721,213.55.95.15,141.136.111.230,UDP,False,False,2,20,8,253.053333333,186.106805556,
2810779,False,4518,196.12.12.88,155.232.5.4,UDP,False,True,4,1,0,5.422,5.422,
2492589,False,13218,137.215.97.20,137.215.99.2,TCP,False,True,4,9,0,81.792,63.7734074074,
2802709,False,4518,196.21.218.26,196.21.218.26,ICMP,False,False,1,14,6,36.774,33.3361666667,
2811107,False,4518,194.201.253.8,194.201.253.8,ICMP,True,True,1,16,0,216.003666667,69.3088333333,
2492849,False,14900,168.167.8.1,41.191.218.28,UDP,False,False,9,9,6,79.3493333333,69.9217777778,
2811044,False,13114,197.243.16.104,196.223.21.11,UDP,False,True,2,2,0,1.7235,1.47108333333,
2495891,False,14900,194.201.253.8,197.155.94.41,TCP,False,False,1,8,5,125.860333333,0.370666666667,
2802565,False,18169,197.243.16.104,197.243.16.104,ICMP,True,True,1,25,4,256.261333333,192.985515873,
2492575,False,14867,168.167.8.1,62.115.57.65,TCP,False,False,4,3,3,0,0,
2495485,False,4096,41.78.78.26,41.78.78.109,TCP,False,True,1,14,0,256.651,158.914357143,
2492406,False,13218,196.220.96.209,197.221.232.4,ICMP,False,True,2,8,0,333.808666667,175.866208333,
2493072,False,4518,168.167.220.2,41.164.114.197,UDP,False,True,4,3,0,16.1806666667,24.3132222222,
2495984,False,13114,41.221.98.158,41.221.96.185,ICMP,False,True,1,13,0,332.879,191.450782051,
2810624,False,13114,146.231.128.43,196.32.209.149,TCP,False,True,5,1,0,168.727,168.727,
2492092,False,18169,41.93.31.1,196.32.209.49,ICMP,False,True,6,5,1,235.380666667,119.88775,
2809140,False,13721,41.73.194.141,41.73.194.141,TCP,True,True,1,20,2,494.356,255.639851852,
2492288,False,18169,196.44.161.193,105.21.160.34,ICMP,False,True,5,13,0,78.1383333333,53.6536666667,
2807503,False,18169,196.21.45.85,196.21.45.85,ICMP,True,True,1,10,0,16.8523333333,12.081,
2492525,False,4061,41.73.194.141,41.73.194.129,TCP,False,True,6,8,1,266.892666667,148.462285714,
2492730,False,13114,41.78.64.5,195.229.27.74,UDP,False,True,3,10,0,382.6255,234.35425,
2486989,True,13114,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,12,0,76.4983333333,60.895,
2486989,True,13218,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,12,0,77.157,61.68625,
2486989,True,13721,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,20,2,432.021333333,297.804296296,
2486989,True,14712,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,False,1,7,5,404.045,0.326,
2486989,True,14867,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,20,0,367.508666667,241.699283333,
2486989,True,14900,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,False,1,8,5,85.1356666667,0.440888888889,
2486989,True,18169,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,False,1,9,6,0.939,1.04122222222,
2486989,True,3461,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,3,0,12.0473333333,9.45777777778,
2486989,True,4061,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,21,0,287.802,150.147190476,
2486989,True,4096,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,19,0,296.931666667,191.859298246,
2486989,True,4518,aceroute TCP and paris 0: ,146.182.34.110,TCP,False,True,1,9,0,31.8753333333,31.5377037037,
2499093,False,4518,146.232.21.146,155.232.27.86,UDP,False,True,1,6,0,18.862,16.1685555556,
2804007,False,13721,196.220.96.209,196.220.96.209,UDP,False,False,1,20,8,511.416,271.889583333,
2802403,False,13721,196.44.161.193,196.44.161.193,ICMP,False,False,1,21,8,379.885,233.862307692,
2803811,False,14712,146.230.128.52,146.230.128.52,UDP,False,False,1,29,8,378.633,232.606222222,
2492332,False,13721,197.243.16.104,80.231.76.85,ICMP,False,True,2,13,2,250.212333333,187.283878788,
2486963,True,13114,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,10,0,43.724,27.6447333333,
2486963,True,13218,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,10,0,45.0376666667,27.7773666667,
2486963,True,13721,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,18,2,423.623333333,267.463604167,
2486963,True,14539,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,16,0,67.9935,28.0806770833,
2486963,True,14712,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,20,3,395.117,221.322431373,
2486963,True,14867,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,17,0,364.639,223.151529412,
2486963,True,14900,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,15,1,52.252,24.645047619,
2486963,True,18169,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,17,0,107.828666667,53.8510196078,
2486963,True,3461,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,17,0,130.709,76.4958333333,
2486963,True,4061,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,19,0,292.972,134.376035088,
2486963,True,4096,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,18,0,279.14,161.554777778,
2486963,True,4518,aceroute ICMP and paris 0: ,41.63.3.8,ICMP,False,True,1,15,0,108.443,62.2997,
2496434,False,13114,41.221.254.22,41.221.240.34,UDP,False,False,1,19,6,363.455,196.321435897,
2811775,False,14712,41.87.6.25,5.178.46.4,UDP,False,True,1,17,2,339.668,133.763155556,
2811456,False,14900,146.182.34.110,155.232.6.141,TCP,False,False,1,8,5,97.0683333333,0.357222222222,
2808907,False,3461,197.155.226.212,197.155.226.212,TCP,True,True,1,3,0,12.0536666667,9.14577777778,
2811967,False,18114,196.3.99.98,196.3.99.98,UDP,False,False,1,26,6,75.753,31.7738,
2810114,False,14900,143.160.38.244,155.232.14.149,ICMP,False,True,11,5,0,97.4396666667,91.2198666667,
2802641,False,14712,41.78.78.26,41.78.78.26,ICMP,True,True,1,16,3,407.381666667,215.063974359,
2803273,False,13218,196.3.96.240,196.3.96.240,TCP,True,True,1,11,0,45.846,33.8207575758,
2810487,False,14867,197.155.226.212,213.248.93.82,TCP,False,False,4,15,6,128.501,156.32637037,
2804080,False,13114,146.232.21.146,146.232.21.146,UDP,False,False,1,17,6,93.0286666667,56.1241212121,
2811861,False,14712,41.223.156.170,41.223.156.170,UDP,True,True,1,23,3,416.911666667,234.251641667,
2802622,False,4096,41.63.3.8,41.63.3.8,ICMP,True,True,1,17,0,283.007333333,156.046176471,
2803714,False,4061,196.28.224.21,196.28.224.21,TCP,True,True,1,13,3,252.785,105.625683333,
2486970,True,13114,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,12,0,188.099666667,168.285166667,
2486970,True,13218,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,13,0,182.536,148.742615385,
2486970,True,13721,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,14,2,406.822,204.121611111,
2486970,True,14712,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,15,4,376.403,159.330424242,
2486970,True,14867,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,14,1,342.74,168.937051282,
2486970,True,14900,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,18,0,329.726666667,149.409527778,
2486970,True,18169,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,16,0,41.795,21.8643125,
2486970,True,3461,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,15,0,45.1553333333,22.0931777778,
2486970,True,4061,aceroute ICMP and paris 0: ,196.28.224.21,ICMP,False,True,1,13,2,195.616,80.9743939394,
